ID	GSM647461	GSM647462	GSM647463	GSM647464	GSM647465	GSM647466	GSM647467	GSM647468	GSM647469	GSM647470	GSM647471	GSM647472	GSM647473	GSM647474	GSM647475	GSM647476	GSM647477	GSM647478	GSM647479	GSM647480	GSM647481	GSM647482	GSM647483	GSM647484	GSM647485	GSM647486	GSM647487	GSM647488	GSM647489	GSM647490	GSM647491	GSM647492	GSM647493	GSM647494	GSM647495	GSM647496	GSM647497	GSM647498	GSM647499	GSM647500	GSM647501	GSM647502	GSM647503	GSM647504	GSM647505	GSM647506	GSM647507	GSM647508	GSM647509	GSM647510	GSM647511	GSM647512	GSM647513	GSM647514	GSM647515	GSM647516	GSM647517	GSM647518	GSM647519
17935	6.712634235	6.372090486	6.393327783	6.365038963	6.319945178	6.374554332	6.431930147	6.533832471	6.524758959	6.306262158	6.402745975	6.376657263	6.359985434	6.390494904	6.347268019	6.387312216	6.393069517	6.330938065	6.357136614	6.35302139	6.4356138	6.386810822	6.294630009	6.484581386	6.429415253	6.45594759	6.445303973	6.364799215	6.479843872	6.496433042	6.482927797	6.449896027	6.423824846	6.467408083	6.40834013	6.466257707	6.41182137	6.474104636	6.392718389	6.434555669	6.396987252	6.397485081	6.43257136	6.456224769	6.366226271	6.483233594	6.387851932	6.426200758	6.49332476	6.410837405	6.400096396	6.451708087	6.382760277	6.408002222	6.4324564539999995	6.396200368	6.449045977	6.480413422	6.500033381
17936	6.502065779	6.493787214	6.493355553	6.565244379	6.587055442	6.371843458	6.501295006	6.520502136	6.462303423	6.556366025	6.46348238	6.434040874	6.334884286	6.72310244	6.397200337	6.549622956	6.43249328	6.537057067	6.494661775	6.439863673	6.406950276	6.59266908	6.321933447	6.365437677	6.507117334	6.370093551	6.473594047	6.370808075	6.403480237	6.359860362	6.445364998	6.464801324	6.306771908	6.392983287	6.405245664	6.766230194	6.597199017	6.618364486	6.723951897	6.733601201	6.605151223	6.597497639	6.343769493	6.363480692	6.407533303	6.404440206	6.456036673	6.352032909	6.510525857	6.417984298	6.419826546	6.435338839	6.426082557	6.354158432	6.499416222000001	6.325809602	6.367126119	6.640904279	6.499135717
17937	6.529608831	6.477372429	6.482039831	7.393567664	6.483514442	6.464424996	6.529603837	6.546979721	6.472963812	6.4884564	6.55152277	6.425388096	6.526204073	6.432966324	6.447777606	6.445542841	6.462260836	6.471567626	6.48366237	6.490853877	6.570064066	6.632283882	6.383018736	6.632661043	6.56067638	6.646041479	6.654398805	6.38981742	6.534998654	6.596370446	6.574250603	6.494191147	7.351173467	6.609810694	6.496388668	6.571743906	6.507005282	6.59187896	6.543825136	6.571848467	6.510322448	6.477331115	6.473870107	6.392668511	6.597748917	6.582796774	6.518390034	6.547628709	6.589287658	6.572594814	6.657134014	6.631182767	6.435164362	6.444429819	6.506296017	6.495939826	6.289957323	6.498616644	6.568517978
17938	6.449149766000001	6.327466838	6.376300058	6.151806302	6.55513766	6.396755056	6.226690548	6.327770047	6.429605688	6.24375249	6.250514836	6.547413209	6.421062151	6.335883992	6.734478976	6.228025832	6.749969501	6.458983626	6.74426822	6.260169664	6.410226113	6.241668452	6.630575491	6.254641586	6.481136678	6.193004147	6.824666803	6.250716945	6.731898644	6.220690674	6.380341604	6.850525234	6.660901329	6.160658139	6.845732532	6.451790109	6.560794994	6.44377662	6.764310386	6.502219662	6.434026492	6.667951678	6.076126109	6.162703759	6.158713062	6.112496119	6.225051235	6.473651571	6.584200757	6.179073256	6.270275346	6.186628121	6.277369897	6.477682818	6.549609017000001	6.115014454	6.189873787	6.292141039	6.692114638
17939	9.612708346	8.531142404	8.343631775	8.22937368	8.48877221	9.057234135	9.359311853	8.796039124	9.210595842	8.715294885	8.753140056	9.115901039	8.592841516	9.760715619	8.752357959	9.537524227	9.594151295	8.754304795	8.675274595	8.881577218	9.020835896	8.273350739	8.815294064	8.850850269	9.341470148	9.40360434	8.524132171	9.860154552	8.735441376	8.714605678	9.524349291	9.195765407	8.685237854	9.078235948	9.137484566	8.751419052	8.582214452	8.48962555	9.310152816	8.610185229	10.08861873	8.099372187	8.993493354	8.779076098	8.672658564	10.03849261	9.409314777	9.019015471	8.633706299	8.953710686	9.409229339	8.822638556	8.799482632	9.548563322	9.877100345	10.26326247	8.074524974	8.363792012	8.718045905
17940	6.669495679	6.530719649	6.504709627	6.481820607	6.514448225	6.588406429	6.498722569	6.51087134	6.55648824	6.463152067	6.457857928	6.619094126	6.615524407	6.562726807	6.560121384	6.544485993	6.565352489	6.578080844	6.528319208	6.621819267	6.549447462	6.530810618	6.507300705	6.485897894	6.560356628	6.637545363	6.49430983	6.579411633	6.656765304	6.623861686	6.610777458	6.654308399	6.57933173	6.64646	6.611576508	6.614874232	6.59679522	6.5419234	6.556172681	6.548353777	6.633326663	6.685505236	6.602658859	6.537243644	6.533917439	6.562559285	6.674477568	6.60523728	6.587120127	6.610609822	6.546641924	6.585212945	6.559756708	6.613857076	6.631477179	6.512147037	6.533678744	6.607968377	6.65853532
17941	6.59540788	6.513803215	6.470686278	6.455585153	6.508196926	6.512719774	6.574564652	6.540442174	6.435228896	6.478634285	6.477862628	6.488262054	6.432806265	6.426333572	6.502564095	6.479244931	6.50723525	6.419501325	6.492507411	6.443513673	6.536122895	6.548677778	6.399936469	6.541504332	6.614652921	6.608747477	6.553811497	6.509135237	6.520456478	6.536033194	6.898660033	6.61389732	6.508125112	6.575683796	6.538573433	6.641858044	6.617583024	6.597454882	6.644249485	6.655541264	6.586705776	6.529595551	6.519350563	6.476168626	6.568610426	6.630624786	6.53270039	6.502399611	6.597098289	6.517075571	6.611728297	6.66869528	6.522797662	6.482811718	6.461306574	6.332766893	6.558947229	6.554877764	6.544193782
17942	6.375363306000001	6.72960308	6.847512194	6.957862197	6.781033032	6.809227912	7.001003155	6.963053362	6.848831707	6.884498947	6.904785043	6.935950507	6.887561104	6.835888862	6.704495829	6.616162559	6.680968944	6.997770341	7.095395074	6.78560961	6.952978166	7.322327767	6.623843862	7.153255118	6.927572966	7.063730238	7.146579804	6.616410109	7.284016732	6.932277205	7.192258725	6.946442012	6.924800371	7.094303197	6.697882037	7.138426924	6.854630445	7.014722731	6.73141879	6.845778533	6.979864229	6.772268702	6.927981614	6.700389042	6.953468336	6.90161667	6.705030304	6.839193887	7.074956636	7.212845632	7.397725653	7.220598568	6.94580176	6.592941892	6.7395843079999995	6.782155481	6.747968335	6.666900163	6.766132496
17943	6.811227476	7.187750615	7.335234957	7.365388629	7.123032614	6.897864412	7.24162493	7.31415126	6.979961746	7.106725519	7.050901743	6.919162711	7.0640444	7.151789964	7.158662496	7.109005971	7.104192658	7.244512775	7.124584246	7.193266465	7.231002776	7.507948536	6.855045528	7.037806911	6.97375867	6.912483493	6.946984409	7.165265076	7.487335435	7.490932094	7.306609248	7.185787377	7.256484162	7.560874018	6.894585489	6.999333091	7.164354593	7.114152647	6.92313276	7.02492132	6.977454652	7.078185111	7.514612293	7.133039112	7.51935688	7.467541557	7.207297748	7.306031254	7.421279448	7.434534952	7.361309439	7.20235502	7.560739661	6.89075954	6.634186726	6.799496784	6.927955775	7.067494103	6.791954867
17944	6.2873374360000005	6.340562463	6.290235919	7.460415243	6.32074098	6.321577493	6.355733559	7.331998939	8.059193058	6.732361784	6.355663532	6.327991301	6.313342519	6.277711149	6.346682613	6.372796914	6.310698386	6.307707749	6.381189206	6.896245175	7.774996962	6.415167893	6.266305395	6.419358609	7.047323713	7.023527829	6.399498573	6.356837392	6.364738978	6.622733286	6.488410496	6.346206701	6.505061683	6.324240579	6.687440234	6.378801626	6.387978164	6.344506169	6.310579195	6.343024958	6.355192172	6.664734575	6.354103675	6.290907145	6.393226949	6.409527816	6.395485653	6.374614403	6.380114492	6.548935661	6.598358444	6.403711183	6.391151256	6.33004192	6.311890142	6.309345955	6.456422646	6.384252115	6.438675347
17945	6.324193383	7.551792427	7.854336981	7.280241959	7.439680765	7.542567535	7.21580375	7.610545812	7.549948934	7.575042359	7.745587393	8.063501507	8.096355838	7.053951901	7.094853088	6.368447363	7.227381683	8.158289405	7.915678945	7.583713257	7.694954193	8.161682353	8.504263203	7.867864948	8.016491665	8.11135031	7.638590115	7.830210406	8.01826687	8.071665667	7.82155257	8.917625792	7.608193088	8.078603134	7.285891129	7.586721118	8.264088471	9.076086925	8.300171998	7.949971727	7.533273131	7.897347792	7.528875968	6.199624866	7.464036574	6.326185055	6.447412891	7.501340837	7.688140561	8.114218725	8.528890997	7.820140704	7.468982997	7.759520103	7.155847201	7.183771114	7.633396766	7.492109164	7.583428456
17946	6.236838897999999	7.602192209	6.292237075	6.394100027	6.335002068	6.254403564	6.351531395	6.339192149	6.258541142	6.31058576	6.386266775	6.379127216	6.312405877	6.277034289	6.22761524	6.239548433	6.217815468	6.287845792	6.313178737	6.433475314	6.327336881	6.354870476	6.171352245	6.3330924	6.294896336	6.321749555	6.317226198	6.322531637	6.39809517	6.279971888	6.615331688	6.303352902	6.294205093	6.277623338	6.292135443	6.337610972	6.317140832	6.673642242	6.265066629	7.671182611	6.306031595	6.380566148	6.317842796	6.240981295	6.336839005	6.369027333	6.336073244	6.310005166	6.363307214	6.325988378	6.380113084	6.402500565	6.413700275	6.202049399	6.234432377999999	6.231575951	6.282702148	7.549803259	6.899035299
17947	6.440437772	6.182086654	6.167463354	6.154114869	6.064895776	6.122880277	6.209132196	6.132092624	6.138198184	6.127450428	6.180458551	6.108238453	6.166190669	6.126294015	6.170078176	6.12765861	6.118171898	6.186010793	6.141988405	6.146293531	6.162940661	6.216836176	5.991213638	6.187769266	6.19522506	6.2316351	6.185791623	6.152043885	6.181987784	6.158225578	6.194476803	6.157410247	6.147007608	6.151165857	6.160310954	6.224371644	6.166410705	6.216315429	6.177980393	6.193650339	6.164599246	6.11430298	6.107729597	6.029864333	6.184654013	6.191606816	6.109049158	6.182265573	6.199666248	6.184993339	6.172018706	6.183369609	6.161519049	6.23124568	6.18202116	6.251476354	6.195165198	6.195279465	6.238770248
17948	6.125459182999999	6.397989792	6.433516224	6.432780173	6.362711671	6.360951717	6.47699672	6.431131973	6.410486212	6.358382578	6.483063133	6.324046516	6.423555344	6.403973647	6.395732463	6.368468134	6.403828134	6.433842297	6.379897224	6.414791629	6.448284955	6.465731188	6.366196697	6.50393364	6.485070784	6.493427284	6.469418037	6.362622492	6.424754492	6.441811021	6.479191864	6.439635164	6.421539016	6.460064585	6.428282074	6.454240922	6.473326006	6.446651265	6.377653125	6.477405465	6.451257921	6.429537078	6.431580944	6.379567137	6.484187481	6.432822677	6.415206897	6.408661766	6.458136972	6.434532788	6.532581629	6.515785425	6.391473155	6.320997865	6.263495251	6.309387503	6.34041945	6.341201227	6.36639668
17949	6.275105189	6.2134577	6.213923498	6.144068673	6.142223787	6.151482529	6.195541807	6.21109882	6.206371659	6.074453198	6.16580131	6.215882675	6.223867034	6.220788327	6.228804692	6.20427456	6.238566421	6.221840302	6.204003128	6.211865299	6.245657976	6.266357229	6.196368501	6.259304005	6.235651476	6.206768608	6.233000527	6.240881492	6.232309896	6.23070898	6.250219984	6.240058045	6.235780247	6.249485577	6.25103896	6.225791276	6.233519137	6.187600211	6.222795852	6.286329211	6.218235985	6.264067288	6.112777612	6.118189121	6.238117589	6.255138541	6.238604692	6.29611558	6.261812325	6.242088251	6.200283898	6.212381267	6.222468828	6.249725083	6.211121371	6.181924312	6.244689425	6.210324172	6.181096536
17950	7.751698124	7.595700928	7.298176687	7.272166169	7.308835158	7.655036679	8.108053767	7.647244144	8.001661404	7.642033476	7.67561201	7.869572666	7.752609793	8.321685782	7.597800445	8.01178134	8.185550301	7.654164556	7.547968754	7.911940254	7.859569579	7.333759839	7.54311035	7.747881402	8.267211994	8.03596603	7.634937698	8.936812834	7.630411759	7.635992042	8.16776382	7.994306165	7.404432466	7.682828411	7.896344748	8.285640834	7.819875705	7.479549003	8.20527958	7.564374855	8.777221867	7.295252191	7.788886524	7.538177874	7.752621991	8.896603147	7.895849451	7.951281214	7.597310998	7.697088258	7.868212806	7.630794323	7.718059868	8.550321548	7.4843412129999995	7.697047389	6.963150184	7.204990473	7.174154777
17951	6.3599915760000005	6.055325588	6.148251612	6.117209979	Null	Null	6.075839964	6.058800836	6.053361626	6.177584985	6.034382347	6.062511399	6.072082256	6.043276396	6.073178993	6.157217141	6.189264061	6.082554884	6.099928696	6.13118134	6.070948006	6.142707288	6.089453013	6.101166933	6.063820772	6.07220419	6.132224499	6.160904064	6.071874955	6.105564939	6.097192076	6.340724092	6.051370954	6.138450477	6.187750196	6.101317438	6.117468493	6.09837182	6.1136948	6.046382211	6.078134927	6.106178191	6.067732768	Null	6.084668811	6.068008748	6.041838352	6.129403383	6.089948189	6.110256172	6.099902013	6.055176938	6.121860826	6.173924789	6.23275282	6.19047112	6.193882689	6.167601037	6.206764273
17952	11.36871336	8.942699094	9.192274541	8.847950379	9.265702289	10.25786627	10.61009725	9.390068833	10.25732933	9.95880076	9.637042052	9.486770771	8.649010965	11.25797691	9.825617832	10.33209023	10.29444992	9.610779653	9.65251708	9.133746739	9.51058357	8.913889117	9.765086799	10.01403881	10.91203669	10.55185277	8.829794551	11.04194645	9.406029561	9.405417796	9.587223259	9.503135176	9.348834058	9.6865498	9.764968411	9.101963849	9.312099758	9.238625166	10.18050583	9.265717269	11.53666091	9.46924651	9.40376417	9.733419836	9.345238136	10.10687482	10.48901003	10.03384175	9.053708691	9.821695051	9.912009533	9.356232149	9.375548334	9.863317516	12.00617219	11.61659122	7.894288394	8.490387995	9.209755755
17953	7.366112142	7.224493742	7.474623776	7.07462265	7.25997764	7.163724647	7.311194021	7.339820636	7.080791178	7.139252166	7.147118056	7.264375439	7.137562941	7.523290447	7.123097375	7.173225766	7.602168121	7.284947128	7.42997357	7.339171427	7.193274522	7.140500213	7.220934268	7.134404206	7.447305752	7.121078005	7.394614566	7.256382343	7.696338923	7.200144108	7.080027097	7.152563349	7.186202513	7.294271339	7.424369186	7.657045219	7.610703934	7.475908285	7.345951197	7.28863313	7.741264742	7.994561608	7.526816905	7.210861336	7.374631446	7.400587623	7.407880229	7.159683097	6.612705309	7.111746577	7.388699276	6.55558026	6.884849178	7.181205778	7.301698106	7.525554908	6.922895741	6.687910251	7.234837598
17954	6.337311456	6.228310952	6.295149322	6.40694054	7.181470724	6.175195286	6.337390529	6.402680008	6.328457644	6.338421791	6.433285881	6.431578832	6.451066028	6.310658726	6.60707467	6.434857749	6.715313819	6.257757128	6.338347694	6.364387574	6.294448002	6.273509291	6.370432013	6.319233556	6.324651709	6.386888244	6.380231716	6.538911658	6.512364892	6.333108261	6.4049413	6.491648106	6.586547204	6.460943554	6.880093488	6.257287496	6.523800503	6.271649725	6.331987062	6.253823667	6.343339367	6.406765665	6.338894053	6.179312912	6.414471237	6.323553687	6.375195273	6.442833561	6.286126001	6.357321346	6.390818484	6.254471869	6.63821396	6.594493613	6.427703022	6.460897862	6.379911423	6.286000371	6.458045878
17955	7.28496729	7.078136189	6.982489967	7.422627215	6.972789493	6.900803128	6.78851578	7.154081178	6.896317913	7.125893515	7.025098878	7.006132548	7.022757174	6.884178407	7.03031093	6.969294784	7.115187896	7.050410634	7.144367258	7.486218849	7.156708854	7.322779453	7.167513518	6.893144935	7.017751214	6.753183062	7.365905674	7.046953795	6.669858809	6.788932864	6.979051449	7.362521316	6.951024772	6.806701741	7.598546001	7.527207079	7.275074747	7.160058366	7.241910268	7.234459282	7.113384172	7.310423627	6.819478909	6.834344964	6.840584584	6.62272455	6.872789887	7.031195238	7.095511469	6.860990263	6.708493292	6.712078697	7.060552368	6.798717163	6.787722174	6.522729405	6.608657979	6.448842682	6.621302208
17956	6.704601922999999	6.478338732	6.583238907	6.80561704	6.68035164	6.394577429	6.590606025	6.918699133	6.918797469	6.840154572	6.577521076	6.555055876	6.690069616	6.578954365	6.547091709	6.451018805	6.501697581	6.64864426	6.561330078	6.617580863	6.713389543	6.912712633	6.43124987	6.69060334	6.774715534	6.756891588	6.623999568	6.442060172	6.613007199	6.602761675	7.268650416	6.724657887	6.710008667	6.578023867	6.523752359	6.58077504	6.635743215	6.66666555	6.494324098	6.994475594	6.672325346	6.774354739	6.422527597	6.352105095	6.514817962	6.476229909	6.486881657	6.472851715	6.643639197	6.773968339	6.555794134	6.640365924	6.5059574	6.183459199	6.398717681	6.201912145	6.278547093	6.636485831	7.1749139
17957	6.437064885	6.628820361	6.309279506	6.254099098	6.229260852	6.260279728	6.269647551	6.254212608	Null	6.256066546	6.264781187	6.228177942	6.302551243	6.323572841	6.210359607	6.220627511	6.277642574	6.280967469	6.239867956	6.247130174	6.25104577	6.320226847	6.204850734	6.33320489	6.291191058	6.301367413	6.891864117	6.274584565	6.309602322	6.327293907	6.3225833	6.542871174	6.278613085	6.327054271	6.274246106	6.587816045	6.372882348	7.051957227	6.284004581	6.35062069	6.278276663	6.270418253	6.237377982	6.261529552	6.317910974	6.349390823	6.257217793	6.292122942	6.333084837	6.343975662	6.315893526	6.350749449	6.295467659	6.277009603	6.520204071	6.328397115	6.396823298	6.266659339	6.328644277
17958	6.35609065	6.321991055	6.291062196	6.245176028	6.268586554	6.175923224	6.173554159	6.272434688	6.197848972	6.304912597	6.258213525	6.233802374	6.221166123	6.231927575	6.207337963	6.257494899	6.209411253	6.322139045	6.267256317	6.281440785	6.173767019	6.244056127	6.237767819	6.247386803	6.230167241	6.268705738	6.161826703	6.196273661	6.148936741	6.182105914	6.217447753	6.281843731	6.287143976	6.139212154	6.288178232	6.372066507	6.297957565	6.307064654	6.235744882	6.335089855	6.24971001	6.239265677	6.220368586	Null	6.241253066	6.243811092	6.275209925	6.212190508	6.294284342	6.180744387	6.211876051	6.243063562	6.279946211	6.054491224	6.087162706	6.107994778	6.25672825	6.145720039	6.287801243
17959	6.190257989	6.722882417	6.401893414	6.441177839	6.707428478	6.510750584	6.477524745	6.539681128	6.441987964	6.520088326	7.454164406	6.663687846	6.609799408	6.429489449	6.434990796	6.429812971	6.499093463	6.770461845	6.598483852	6.702470814	6.592945158	6.532882793	6.378420055	6.493520821	6.706142996	6.487074658	6.596709341	6.515150695	6.406763718	6.530508067	6.557693575	6.463968679	6.478105427	6.505962091	6.501140085	7.713151215	6.678239007	7.405807593	6.407508123	6.623269571	6.966597456	6.62965184	6.514278376	6.434419601	6.591016192	6.597494605	6.52505797	6.453260784	6.938691942	6.69554686	6.51474107	6.556182233	6.605239993	6.45033595	6.485388757999999	6.501849927	6.432708457	6.575314055	6.945888824
17960	9.770771426	8.797237329	8.986760966	9.094320966	9.203127346	10.40770409	9.419237224	9.133515165	9.345481801	8.912597507	9.061115465	9.037365297	8.678281124	10.14189252	9.69279479	9.757097137	9.08038105	9.12036355	9.064634405	8.815595121	9.573139632	8.813752462	8.974560104	9.052398777	10.17634207	10.50067202	8.921262019	9.338704232	9.431940878	9.553292267	9.217918969	9.01455767	9.272228924	9.38228313	9.018035894	8.961605679	8.84242519	8.757149616	9.132275307	8.760590677	10.36967595	8.835944315	8.985510944	9.001505045	9.146499586	11.31067683	10.17498349	9.327948371	9.018240849	9.096994709	9.468841881	9.198561084	9.880501411	8.762295581	8.931254483	9.358177046	8.643707714	8.813474251	8.531205923
